"","AcouOccupancyR","Bioac","Hf","Ht","H","ACI","AEI","M","NDSI","ADI","NPIC","ASA","BN","SNR","AA","CAE","ADAE","RMS","NA","wav"
"63",0.0889588663648888,44.6699300864576,0.980705979664594,0.971032959165775,0.952297829505281,1686.37152913964,0.92799,9.86592762826996e-12,-0.906896209874542,0.447424,7,0,0.00370370370370376,0.112230977008211,0.0181066719149774,0,0,283.808999178871,16.4475946089614,"Riparian_CivilWar/009219_20150520_140000.wav"
"64",0.0281440661287148,47.848240219525,0.981838635752282,0.967963093966854,0.950383563638974,1658.33415178297,0.948633,1.02009349048179e-11,-0.887622888003336,0.140207,1,0.0326488337692757,0.00370370370370376,0.213909229427918,0.244636882503444,0.0214285714285714,0.0309599395313681,463.579811598213,19.1856472485298,"Riparian_CivilWar/009219_20150520_150000.wav"
"65",0.103129305254871,42.5607919680191,0.980954773424348,0.966576989503985,0.94816831173607,1660.86280315934,0.953225,9.94498180361867e-12,-0.964994419512074,0.069542,2,0.0329715773147358,0.00370370370370376,0.203026268627571,0.242668765990947,0.0428571428571429,0.0232199546485261,469.647969228221,26.3987238646296,"Riparian_CivilWar/009219_20150520_160000.wav"
"66",0.0324739224562094,42.8848567425762,0.980329226278001,0.969435790252046,0.950366238183991,1656.28560887661,0.949349,9.78937997438041e-12,-0.927695443659041,0.150212,6,0,0.00370370370370376,0.116533152664846,0.0291281243849636,0,0,300.93101612567,13.973452801846,"Riparian_CivilWar/009219_20150520_170000.wav"
"67",0.0576658138161779,43.4231523164964,0.980665224988659,0.967951161665143,0.949236043732381,1678.58802968709,0.947362,9.87795372938829e-12,-0.892785114737998,0.260514,3,0,0.00370370370370376,0.120950667661918,0.0320802991537099,0,0,307.325127172283,17.7842240363278,"Riparian_CivilWar/009219_20150520_180000.wav"
"68",0.0423145050186971,41.9118180824143,0.98073188393344,0.969247017907135,0.950571453868933,1651.12651740102,0.953849,9.87401561608438e-12,-0.925021503672669,0.033879,1,0,0.00370370370370376,0.116526544637781,0.0230269631962212,0,0,295.448838588248,13.5257891900008,"Riparian_CivilWar/009219_20150520_190000.wav"
"69",0.0533359574886833,47.2541669649328,0.980468975005999,0.970074166875162,0.951127624075889,1675.55279381615,0.869276,9.78798040679763e-12,-0.785604489693668,1.088551,6,0,0,0.0604977745148367,0.0047234796299941,0,0,243.089212635965,22.2687504627221,"Riparian_CivilWar/009219_20150520_200000.wav"
"70",0.051171029324936,36.412086350916,0.980413224268892,0.969773407471006,0.950778673228879,1646.11886315633,0.954504,9.82607477574017e-12,-0.944664960403928,0.003971,0,0,0,0.0565353798035366,0.00964377091123795,0,0,260.473164193105,13.2097553353163,"Riparian_CivilWar/009219_20150520_210000.wav"
"71",0.0051171029324936,45.2062091098912,0.980280947015371,0.971665941617089,0.952505609430982,1702.50547943968,0.953881,9.79748917077786e-12,-0.791711234645301,0.03366,0,0,0.00370370370370376,0.106221268838042,0.00708521944499114,0,0,244.019717031723,4.82220318656903,"Riparian_CivilWar/009219_20150520_220000.wav"
"72",0.0385750836449518,45.7226304056796,0.98052025445246,0.973080132495999,0.95412477911761,1790.50071860731,0.917619,9.85588007781892e-12,-0.69479484301659,0.654558,1,0,0,0.0469636523863865,0.00118086990749852,0,0,211.437021422044,5.85314493731852,"Riparian_CivilWar/009219_20150520_230000.wav"
