"","AcouOccupancyR","Bioac","Hf","Ht","H","ACI","AEI","M","NDSI","ADI","NPIC","ASA","BN","SNR","AA","CAE","ADAE","RMS","NA","wav"
"33",0.0907301712261366,46.239129910108,0.979049668743421,0.9679185879354,0.947640372888753,1714.2722046588,0.927492,9.55167506331918e-12,-0.72488460408423,0.548644,12,0,0.00370370370370376,0.141852126847552,0.00610116118874237,0,0,213.923265195145,81.9835400395767,"6/015116_20150517_080000.wav"
"34",0.000393623302499508,45.6220964462114,0.963384384174037,0.96642635749665,0.931040061266468,1697.00075559211,0.954365,6.83986283880109e-12,-0.874670024122569,0.013051,7,0.087754825972473,0.00370370370370376,0.717329836448575,0.333398937217083,1,0.0681118669690098,747.252612400972,260.57220492868,"6/015116_20150517_090000.wav"
"35",0.0200747884274749,45.401996436052,0.960403605558605,0.9633421146989,0.925197240343275,1905.71491828714,0.954545,6.35235432758007e-12,-0.990695736537224,0,0,0.679561384255737,0.00370370370370376,1,0.929541428852588,1,0.432791313294775,6986.62767694572,-2094.39897221904,"6/015116_20150517_100000.wav"
"36",0.000196811651249754,42.5862124753787,0.965140343164149,0.966963914927956,0.933255884680917,1704.1781933773,0.954504,7.04167048733237e-12,-0.972197203617439,0.003973,4,0.230746316920743,0.00370370370370376,0.804668087768678,0.573705963393033,1,0.0868934240362812,1235.70079869771,479.301179497622,"6/015116_20150517_110000.wav"
"37",0.00216492816374729,46.8104321594897,0.953856475920154,0.961582257723348,0.917211463659338,1711.39934194857,0.954123,6.0932595730837e-12,-0.96168613343637,0.023908,4,0.356843980597122,0.00370370370370376,0.96254711173517,0.694941940562881,1,0.1280783212756,2383.33092868648,79.7050599855243,"6/015116_20150517_120000.wav"
"38",0.0102342058649872,44.090221767112,0.959980059995316,0.962271841149012,0.923761779798032,1884.3452575811,0.954545,6.2515441863705e-12,-0.99187798341326,0,1,0.629432044452021,0.00370370370370376,1,0.939578823066326,1,0.294191761855313,5879.84339574762,-2380.57161187948,"6/015116_20150517_130000.wav"
"39",0.000393623302499508,48.1771171853401,0.952085504654617,0.966850970915279,0.920524794569679,1702.52850042649,0.954545,5.26060432961023e-12,-0.934824627951462,0,8,0.169901928335333,0.00370370370370376,0.799485725545021,0.393820114150758,1,0.114536891679749,1145.70408701232,-138.113520495894,"6/015116_20150517_140000.wav"
"40",0.00767565439874041,45.1349055951518,0.954925564061591,0.963385648271471,0.919961583584476,1827.90822833921,0.954545,5.74565328353289e-12,-0.991282252187025,0,0,0.582399554200839,0.00370370370370376,1,0.859870104310175,1,0.285900678713639,5197.49129525221,-136.246678809793,"6/015116_20150517_150000.wav"
"41",0.0116118874237355,65.6576444068084,0.964927371825716,0.957240127923747,0.923667200843574,1862.97618066015,0.911692,7.11882423535003e-12,-0.0777209234175521,0.800678,13,0.305072953881783,0.00370370370370376,0.816328415241819,0.685101358000394,1,0.114847716864524,1649.4499201095,1067.03673276623,"6/015116_20150517_160000.wav"
"42",0.0200747884274749,48.3556473075542,0.960827691836068,0.961409566733936,0.923748934914081,1790.21377298729,0.954545,6.54400015482294e-12,-0.988414970267833,0,0,0.654885495623694,0.00370370370370376,1,0.969887817358788,1,0.332895232166941,6482.29063385202,1734.71973890012,"6/015116_20150517_170000.wav"
"43",0.000590434953749262,41.9975047869199,0.960626184126963,0.965943398753323,0.927910521227034,1681.93620456472,0.954545,6.96264471670607e-12,-0.955545020496072,0,2,0.0962588774346832,0.00370370370370376,0.806714955082565,0.301712261365873,1,0.075954429964757,844.8595782313,263.097214170255,"6/015116_20150517_180000.wav"
"44",0.0200747884274749,70.7846377530843,0.945369492713472,0.961630085949972,0.909095746532537,1753.38569633822,0.860022,6.07058431488065e-12,0.768723024189162,1.367478,30,0.0708309945464756,0.00370370370370376,0.941642345153152,0.221216296004723,0.614285714285714,0.0982798080472499,1045.92088632828,-117.045106182729,"6/015116_20150517_190000.wav"
"45",0.00216492816374729,49.6952224563032,0.963942767203074,0.962727689327542,0.928014392913412,1822.82458799918,0.954359,7.02027088714082e-12,-0.97651457747363,0.01248,5,0.537014724586295,0.00370370370370376,1,0.924227514268845,1,0.222735210539912,4031.45138592174,179.487115420935,"6/015116_20150517_200000.wav"
"46",0.0175162369612281,50.9346861082112,0.955755660459994,0.959920006169414,0.91744897948521,1843.8360350939,0.954525,5.83730383675966e-12,-0.988736025819712,0.002118,4,0.649132812552425,0.00370370370370376,1,0.883093879157646,1,0.376959933206197,6539.68934395715,-2820.11788606619,"6/015116_20150517_210000.wav"
"47",0.000590434953749262,40.7656844904497,0.962641194212626,0.965943204097562,0.929856719534048,1738.4847648557,0.954545,7.15320595188426e-12,-0.938805427600144,0,2,0.169455030846895,0.00370370370370376,0.871449827016988,0.462113757134422,1,0.0843753907598705,1066.30317805864,204.282926729011,"6/015116_20150517_220000.wav"
"48",0.0222397165912222,44.8036849339906,0.962087901114603,0.962718310512939,0.92621963872599,1914.09747039738,0.954545,6.58457398372901e-12,-0.991931756672902,0,0,0.696128108298004,0.00370370370370376,1,0.962802597913797,1,0.434390253276452,7328.65257139583,-2248.15104211229,"6/015116_20150517_230000.wav"
