"","AcouOccupancyR","Bioac","Hf","Ht","H","ACI","AEI","M","NDSI","ADI","NPIC","ASA","BN","SNR","AA","CAE","ADAE","RMS","NA","wav"
"102",0.100964377091124,32.2158687932078,0.980742672885774,0.966638679747504,0.948023802490343,1647.79524636326,0.954219,9.85926947963458e-12,-0.946203009088385,0.023798,1,0,0,0.0281413361506984,0.00216492816374729,0,0,222.578352178913,-28.1136070296674,"Prairie_CivilWar/015116_20150522_050000.wav"
"103",0.00590434953749262,54.5361643202778,0.971083023231697,0.961963839358079,0.934146753363414,1796.80577199351,0.917348,8.200009221695e-12,-0.577892400621437,0.737134,11,0.0826232925836431,0.00370370370370376,0.635389119834681,0.31174965557961,1,0.0564333075002153,663.256186866127,-193.398216383233,"Prairie_CivilWar/015116_20150522_060000.wav"
"104",0.00098405825624877,42.9306350178035,0.973706737020668,0.964756882748771,0.939390276319537,1688.53087968962,0.954545,8.70286989652917e-12,-0.955992450339384,0,3,0.121553008560406,0.00370370370370376,0.611476831207457,0.411139539460736,1,0.0640925063982708,742.862078845276,-263.974787093538,"Prairie_CivilWar/015116_20150522_070000.wav"
"105",0.00236173981499705,45.7318142550726,0.974194334840145,0.960862657743484,0.936066957733147,1691.19702920236,0.953099,8.62565223786694e-12,-0.949089758958738,0.073399,3,0.278635202395931,0.00370370370370376,0.695074822373487,0.762054713639047,1,0.0818652247223676,1321.9795564683,-674.260410267714,"Prairie_CivilWar/015116_20150522_080000.wav"
"106",0.06396378665617,65.8858412910361,0.960743627116914,0.952194319753437,0.91481462448004,1734.74239334796,0.870537,6.79168992359853e-12,0.649895375105333,1.247737,13,0.251963451113614,0.00370370370370376,0.834465320904105,0.572131470183035,1,0.111233826864079,1459.6764684272,700.991119601725,"Prairie_CivilWar/015116_20150522_090000.wav"
"107",0.00196811651249754,39.5254355784261,0.970354391421471,0.964259700906692,0.935673635245562,1768.77974358223,0.954545,7.99568621253906e-12,-0.991345185040747,0,1,0.506333270685153,0.00370370370370376,1,0.932493603621334,1,0.244273922902494,3293.23505975924,-2044.73127585798,"Prairie_CivilWar/015116_20150522_100000.wav"
"108",0.40011808699075,40.0338452853446,0.978885626954829,0.964735419732994,0.944365636190861,1641.50341055698,0.950958,9.5445015544293e-12,-0.899334277564281,0.16543,5,0,0.00370370370370376,0.241890977520997,0.0157449320999803,0.0142857142857143,0.0348299319727891,255.788123915209,-14.377906762869,"Prairie_CivilWar/015116_20150522_110000.wav"
"109",0.0102342058649872,47.7401588657172,0.969521870139355,0.962994262217324,0.933643998038408,1696.81320837404,0.947559,7.80487047091458e-12,-0.519858893347858,0.227034,9,0.151179923382636,0.00370370370370376,0.682664535581565,0.473135209604409,1,0.0719479616664184,868.335476738881,630.355142801044,"Prairie_CivilWar/015116_20150522_120000.wav"
"110",0.000787246604999016,39.5001841532738,0.958475627672609,0.969228775250195,0.928982158716285,1761.64433998961,0.954545,6.2618804564422e-12,-0.990324067919347,0,0,0.448760004584627,0.00370370370370376,0.980373169873547,0.793741389490258,1,0.17934769260698,3045.21714812061,-1920.10324332246,"Prairie_CivilWar/015116_20150522_130000.wav"
"111",0.0291281243849636,63.4785542199937,0.951135722929518,0.952476386769928,0.905934316703711,1782.39757231127,0.863128,6.71233883949248e-12,0.739880798909951,1.355507,13,0.0586628707386936,0.00370370370370376,0.729834658547613,0.202125565833497,0.5,0.108802073210236,918.282913169515,566.814717300797,"Prairie_CivilWar/015116_20150522_140000.wav"
"112",0.0025585514662468,39.7383869410876,0.945797067323244,0.965449235236999,0.913119055336623,1691.57751331794,0.954545,4.93418670790864e-12,-0.979394725900389,0,1,0.19882511965209,0.00370370370370376,0.793382064690752,0.370202716000787,1,0.13697164258962,1396.88696868564,-1013.7762106778,"Prairie_CivilWar/015116_20150522_150000.wav"
"113",0.00118086990749852,40.378498885449,0.959923784328708,0.964553263209209,0.925897618606388,1715.93022071992,0.954545,6.2226115992839e-12,-0.96213242077947,0,2,0.209635634871579,0.00370370370370376,0.70488171191415,0.462113757134422,1,0.132175126460841,1204.64897128078,-910.557497871691,"Prairie_CivilWar/015116_20150522_160000.wav"
"114",0.012005510726235,66.1057803877892,0.960811040331915,0.958794438963608,0.921220282365079,2122.6585160001,0.855118,6.9413489227917e-12,0.602242162370919,1.405592,17,0.0520157035550419,0.00370370370370376,0.692629239449764,0.257036016532179,1,0.0615487838971205,726.356949826624,311.624179975345,"Prairie_CivilWar/015116_20150522_170000.wav"
"115",0.025585514662468,77.7140873095486,0.954174706687196,0.957706459990713,0.913819280554071,1806.18598147442,0.845203,6.68417108516202e-12,0.687835328675379,1.44493,23,0.216362105309837,0.00370370370370376,0.884502098772991,0.471363904743161,1,0.104038923012571,1502.45223380105,297.092360856755,"Prairie_CivilWar/015116_20150522_180000.wav"
"116",0.0114150757724857,46.0393475457887,0.966523333545236,0.966302351827824,0.93395377030123,1759.72787209878,0.947684,7.79351347612640e-12,-0.56140575587505,0.234058,8,0,0.00370370370370376,0.407826796804615,0.051171029324936,0.135714285714286,0.0574388351831961,272.16127989716,-141.425822560053,"Prairie_CivilWar/015116_20150522_190000.wav"
"117",0.000590434953749262,39.239872626224,0.964749303588092,0.968616975462529,0.934472552521079,1669.75263892918,0.953906,7.93892928662356e-12,-0.841896756157945,0.030306,3,0,0.00370370370370376,0.396979177288184,0.0346388506199567,0.107142857142857,0.072755857898715,235.500725704882,-110.379329676117,"Prairie_CivilWar/015116_20150522_200000.wav"
"118",0.0655382798661681,50.6345526395292,0.850463887565348,0.951801756161118,0.809473021736309,1789.72123162139,0.797593,1.96649833313056e-12,0.855990094529331,1.710323,16,0.172555280855413,0.00370370370370376,1,0.085613068293643,0.0857142857142857,0.636613756613757,2929.98819503459,-919.195896023171,"Prairie_CivilWar/015116_20150522_210000.wav"
"119",0.507774060224365,35.2398995095146,0.980379718491199,0.968791853954996,0.949783885056966,1651.97708975164,0.940851,9.76725085657759e-12,-0.82905389982352,0.424907,1,0,0,0,0,0,0,121.38304332045,-16.3391176183189,"Prairie_CivilWar/015116_20150522_220000.wav"
"120",0.124778586892344,35.0783136135313,0.980787196535708,0.968044452744646,0.949445604929365,1663.10382426945,0.950844,9.92650099330106e-12,-0.913779289128011,0.171207,2,0,0,0,0,0,0,163.183398559396,-23.1519196062216,"Prairie_CivilWar/015116_20150522_230000.wav"
"121",0.108836843141114,33.9024036914546,0.980775223223451,0.969609803745924,0.950969271708555,1654.3061906795,0.949636,9.87326437336827e-12,-0.868925046405723,0.211704,1,0,0,0,0,0,0,147.688332810983,-22.3669098421967,"Prairie_CivilWar/015116_20150523_000000.wav"
"122",0.171422948238536,32.9803816139848,0.980869490022084,0.969311407392682,0.950767985841848,1649.90561512835,0.95115,9.88258749838678e-12,-0.888065880663689,0.160577,1,0,0,0,0,0,0,142.904243990639,-20.6350750819197,"Prairie_CivilWar/015116_20150523_010000.wav"
"123",0.0547136390474316,32.7098256518541,0.980772297286387,0.970656148697901,0.951992660833597,1649.83634522565,0.954343,9.90635074587347e-12,-0.888257265371397,0.015816,1,0,0,0,0,0,0,157.734211813862,-26.2702177308174,"Prairie_CivilWar/015116_20150523_020000.wav"
"124",0.155874827789805,33.0038677962269,0.980112388588826,0.970211145977548,0.950915963719556,1649.93493849934,0.953151,9.7203619655367e-12,-0.924414846949342,0.079306,1,0,0,0,0,0,0,163.606648381169,-23.2264248255238,"Prairie_CivilWar/015116_20150523_030000.wav"
"125",0.0436921865774454,33.9744406269818,0.98077967727466,0.971046551393246,0.95238272329414,1660.01048098148,0.951939,9.888011720732e-12,-0.876026275135489,0.118115,1,0,0,0,0,0,0,152.028037170321,-22.684010442812,"Prairie_CivilWar/015116_20150523_040000.wav"
"126",0.0257823263137178,33.0487659901425,0.980721888280322,0.971349252237153,0.952623472833699,1647.77462356919,0.954509,9.88702415757133e-12,-0.89379315198111,0.003051,1,0,0,0,0,0,0,156.490190903317,-25.5481607320115,"Prairie_CivilWar/015116_20150523_050000.wav"
"127",0.168470773469789,91.7692298628022,0.903663937613913,0.967173223787814,0.873999563762839,2323.16769804774,0.776699,2.54404920217834e-12,0.825330582679464,1.854208,22,0.192427050790373,0.00370370370370376,0.88962987366006,0.177720921078528,0.692857142857143,0.181211398648807,1944.74745699372,1425.04737660297,"Prairie_CivilWar/015116_20150523_060000.wav"
"128",0.0509742176736863,63.8154110871344,0.881348742729111,0.95892070000209,0.845143553323761,1817.18196849387,0.796905,3.4745787326733e-12,0.811400373447608,1.702725,28,0.164061578021856,0.00370370370370376,0.969288270107654,0.0669159614249163,0.114285714285714,0.423764172335601,2513.56589875343,-571.217992586004,"Prairie_CivilWar/015116_20150523_070000.wav"
"129",0.0238142098012202,71.8151774189682,0.915751052892636,0.959722901753025,0.878867257765508,1798.70386106179,0.79985,5.71564075144855e-12,0.763055988752129,1.706071,23,0.0127530137015118,0.00370370370370376,0.951934502029274,0.0470379846486912,0.0785714285714286,0.314524840239126,1288.21849469035,301.665392607383,"Prairie_CivilWar/015116_20150523_080000.wav"
"130",0.177327297776028,44.5902476121891,0.980224996947098,0.963550184699005,0.944495976854958,1703.71504018793,0.925793,9.77759035692886e-12,-0.844611732975365,0.611763,7,0,0.00370370370370376,0.101059296040766,0.00708521944499114,0,0,265.857116154669,-55.6654012968082,"Prairie_CivilWar/015116_20150523_090000.wav"
"131",0.0098405825624877,44.5380072937611,0.975525882998725,0.96450052267679,0.940895224037007,1713.24772894288,0.944849,9.00809658813551e-12,-0.83134699004173,0.267222,11,0,0.00370370370370376,0.469844739744636,0.0635701633536705,0.0714285714285714,0.0464399092970522,323.50558063173,175.531610025842,"Prairie_CivilWar/015116_20150523_100000.wav"
"132",0.107655973233615,42.0361310895143,0.979484023143167,0.969398850383711,0.949510686004199,1694.75959094619,0.934517,9.62681769181231e-12,-0.900400676955179,0.444184,8,0,0,0.00749643678571595,0.000787246604999016,0,0,200.721174801853,-6.20603834790828,"Prairie_CivilWar/015116_20150523_110000.wav"
"133",0.00393623302499508,41.7219521467353,0.963542531749857,0.966595433072746,0.931355810760763,1777.24160675706,0.954545,7.02369553318414e-12,-0.989823537151795,0,0,0.451726375056586,0.00370370370370376,0.898828009070918,0.819130092501476,1,0.200883986026843,2859.25434212893,-1409.85824955279,"Prairie_CivilWar/015116_20150523_120000.wav"
"134",0.000393623302499508,39.0970449001282,0.97447715347023,0.967469795090441,0.94277721198816,1643.53965051697,0.954188,8.71516967541311e-12,-0.957436562251732,0.025497,1,0,0.00370370370370376,0.390878717478273,0.0285376894312143,0.0428571428571429,0.0696598639455782,280.572532916157,39.4175200484801,"Prairie_CivilWar/015116_20150523_130000.wav"
"135",0.00098405825624877,39.6536407739818,0.960928400301081,0.965611583273681,0.927883594027373,1754.01645902289,0.954545,6.96499195548679e-12,-0.989928801945307,0,0,0.427478427813599,0.00370370370370376,1,0.856917929541429,1,0.14485975856456,2887.12341539858,-201.488029846319,"Prairie_CivilWar/015116_20150523_140000.wav"
